timestamp,temperature_c,fuel_mass_kg,tank_diameter_m,wall_thickness_m,wind_speed_ms,time_to_failure_min
2026-09-03 17:15:00,64.50269250521316,12975.59100637188,15.0,0.015,12.03846862030263,119.99549715295406
2026-09-03 17:30:00,22.0042007618262,8103.619589235737,15.0,0.015,17.850465799096924,400.6533540180239
2026-09-03 17:45:00,40.91648261818683,9552.201490818012,15.0,0.015,8.867600287583755,272.1384851376046
2026-09-03 18:00:00,58.86865359639777,5116.205399081006,15.0,0.015,12.14179157437508,180.05357741379217
2026-09-03 18:15:00,52.03843088771022,5724.468877945589,15.0,0.015,12.626151061839774,223.04682412818943
2026-09-03 18:30:00,49.8507870497634,8924.935564066847,15.0,0.015,11.83394324612651,213.5505572119952
2026-09-03 18:45:00,50.12420419935546,9799.388347171236,15.0,0.015,14.052675461710326,228.5900590734913
2026-09-03 19:00:00,32.97455756098776,11000.205481193037,15.0,0.015,4.748669367496126,318.5091994382943
2026-09-03 19:15:00,29.679592213224666,7916.625787093032,15.0,0.015,10.247275550915813,364.2543326546852
2026-09-03 19:30:00,55.46805777392568,11949.818861265427,15.0,0.015,2.0844960561669534,181.9282435661507
2026-09-03 19:45:00,55.50566973395904,13601.223971892046,15.0,0.015,7.690226552896251,194.1822850126711
2026-09-03 20:00:00,58.35361592900519,12798.509888933499,15.0,0.015,9.753341372425288,170.64238658975984
2026-09-03 20:15:00,60.66202762782356,5396.188253483571,15.0,0.015,13.04448519090945,183.2736917929301
2026-09-03 20:30:00,40.56711994304689,9805.069472578289,15.0,0.015,19.01062105172407,300.7649643845592
2026-09-03 20:45:00,40.07581473435998,6049.301784181749,15.0,0.015,12.013021330967117,270.65483560317085
2026-09-03 21:00:00,54.91475894833876,7420.4501586252745,15.0,0.015,14.871878323531195,221.30575250890772
2026-09-03 21:15:00,47.49819653888826,14866.625932671464,15.0,0.015,10.125321189904055,245.730012234564
2026-09-03 21:30:00,50.098343862885166,6424.955429015132,15.0,0.015,12.682080627526627,218.12843776081505
2026-09-03 21:45:00,54.789633471805054,9988.88153451356,15.0,0.015,1.4186443226754686,166.90709330353192
2026-09-03 22:00:00,59.50026709087832,11181.55734318119,15.0,0.015,5.08783161683694,157.62269386551537
2026-09-03 22:15:00,31.89975784257679,12024.64970544104,15.0,0.015,7.237061864102774,330.0233486017585
2026-09-03 22:30:00,33.779147631997205,10596.486834869142,15.0,0.015,9.449867100130271,319.1842323927454
2026-09-03 22:45:00,19.69909699204345,5097.708474191837,15.0,0.015,0.9129749100476747,388.3009979694779
2026-09-03 23:00:00,43.9140070498087,8264.613082439919,15.0,0.015,2.8004819510663537,267.6162822219262
2026-09-03 23:15:00,16.797113689837104,10177.116433847114,15.0,0.015,5.536286155826115,426.3630374561528
2026-09-03 23:30:00,38.27990090662301,5878.664991448333,15.0,0.015,19.430653818021014,312.04143606527936
2026-09-03 23:45:00,42.13223173537883,8506.269312091808,15.0,0.015,6.626940142061015,274.58014858336134
2026-09-04 00:00:00,29.32706260641422,5332.031087913666,15.0,0.015,9.64082116224165,327.83140813308484
2026-09-04 00:15:00,44.541663028450536,5785.784971550207,15.0,0.015,3.9219542547678587,246.5628360880346
2026-09-04 00:30:00,16.52501249695247,8969.232762015961,15.0,0.015,12.215601421515366,452.42072310731254
2026-09-04 00:45:00,16.867409437460722,6327.157540430604,15.0,0.015,5.613664310319486,406.75218356498897
2026-09-04 01:00:00,56.13002803298291,10675.408482615581,15.0,0.015,4.1398515687685356,158.78502601035333
2026-09-04 01:15:00,33.00953207056314,11894.649691372659,15.0,0.015,10.33145256891958,312.8243793855644
2026-09-04 01:30:00,21.35302563259424,13005.866991090828,15.0,0.015,0.11011598320841642,355.7575826107156
2026-09-04 01:45:00,41.11216300274022,7001.502442448101,15.0,0.015,0.15328065298450655,241.86215466761215
2026-09-04 02:00:00,53.499677654930544,6674.8258225906975,15.0,0.015,4.3813761820371555,182.20706495564062
2026-09-04 02:15:00,25.79105137484216,6045.678403344003,15.0,0.015,0.7344272500164228,325.6390409633002
2026-09-04 02:30:00,46.14452379095002,11364.302495436368,15.0,0.015,2.1605150826138275,227.6881624287716
2026-09-04 02:45:00,19.2673732496884,12064.757264869011,15.0,0.015,6.777212986775032,411.48434408221937
2026-09-04 03:00:00,17.584086058430387,5315.861448256421,15.0,0.015,16.051713591596258,412.98256813040643
2026-09-04 03:15:00,41.567731578407404,14362.122462436899,15.0,0.015,11.440972867386016,296.2648151189542
2026-09-04 03:30:00,42.031756080505325,5519.712836514724,15.0,0.015,10.253354519128328,275.9780538831386
2026-09-04 03:45:00,46.87149507491033,10412.963353010706,15.0,0.015,5.869776464162433,245.96929126322377
2026-09-04 04:00:00,51.30456668613308,12090.605194509164,15.0,0.015,18.635074388656328,219.57523035273215
2026-09-04 04:15:00,63.79260397312673,13709.691237460856,15.0,0.015,7.940300824743833,145.94285621672654
2026-09-04 04:30:00,40.81501741505977,12140.869321324277,15.0,0.015,1.7418553359154298,242.21459767554254
2026-09-04 04:45:00,31.1478236470623,13017.280830697919,15.0,0.015,12.341330322356026,351.1494312748859
2026-09-04 05:00:00,54.759309738435185,8394.50192542806,15.0,0.015,2.276767869532028,178.5752674053559
2026-09-04 05:15:00,28.541612563103712,13148.251137465122,15.0,0.015,6.904462856033842,350.85801863321717
2026-09-04 05:30:00,36.9485710352818,5801.148463846752,15.0,0.015,10.148238774356177,280.9711322526488
2026-09-04 05:45:00,18.9228190671133,13948.166560605276,15.0,0.015,17.484450493703516,408.0059389505781
2026-09-04 06:00:00,16.267537170772876,10475.923761537362,15.0,0.015,9.870931606802372,431.0950634627682
2026-09-04 06:15:00,63.132420733896254,13172.977699624937,15.0,0.015,14.045175320633286,135.07060617452606
2026-09-04 06:30:00,56.79900602561029,9523.182845183,15.0,0.015,19.856336779981408,205.8667317877879
2026-09-04 06:45:00,49.798710304684896,11435.77695196525,15.0,0.015,2.6297823979596324,185.96023587090622
2026-09-04 07:00:00,35.44764722071349,10264.026609361132,15.0,0.015,5.49463051039039,311.0259908864998
2026-09-04 07:15:00,23.66471600354229,12315.89521755332,15.0,0.015,7.891521511952928,355.30689728112446
2026-09-04 07:30:00,22.8218521335543,5816.299820305896,15.0,0.015,8.436563570776627,388.2265134054203
2026-09-04 07:45:00,27.512144908229764,5603.520839905638,15.0,0.015,8.220421505310915,360.7524375659333
2026-09-04 08:00:00,42.46133323530603,7471.032340101465,15.0,0.015,18.1522200511311,271.0848634139824
2026-09-04 08:15:00,50.72979613500312,6595.446801131883,15.0,0.015,14.280652889337128,232.91292747492645
2026-09-04 08:30:00,48.009868835886564,13717.835665922017,15.0,0.015,12.158104281814076,240.16362949831208
2026-09-04 08:45:00,28.996694847297142,7192.139873580443,15.0,0.015,6.187454357255642,330.3121117878373
2026-09-04 09:00:00,62.743264033159704,14758.652558191314,15.0,0.015,16.475807684425895,141.36371090875042
2026-09-04 09:15:00,51.89484583478843,8368.957917711068,15.0,0.015,19.101210229699777,197.39396007558034
2026-09-04 09:30:00,42.717702625570034,6821.179156886993,15.0,0.015,16.42396565100453,281.78646625808426
2026-09-04 09:45:00,45.58603731171761,12896.985071424791,15.0,0.015,0.03130210382945808,203.0743387669224
2026-09-04 10:00:00,35.980003121389494,11587.077755008762,15.0,0.015,12.72802740366814,311.00619907061895
2026-09-04 10:15:00,27.386549475057873,9981.95716453139,15.0,0.015,1.0227076288420145,333.7743951661031
2026-09-04 10:30:00,32.79863393256308,10553.635509376312,15.0,0.015,5.152144406674437,323.69962684954334
2026-09-04 10:45:00,52.892305523218454,12192.017782722638,15.0,0.015,1.1904940069554337,180.4964723822522
2026-09-04 11:00:00,15.719674431487793,7284.547413312987,15.0,0.015,12.075909058987754,424.8920547338423
2026-09-04 11:15:00,20.803632025345813,14963.339160567419,15.0,0.015,13.731798269852135,413.61986495195384
2026-09-04 11:30:00,17.300132101087637,14747.931621467831,15.0,0.015,2.2897527613181023,405.80458335237216
2026-09-04 11:45:00,17.03644011594851,11503.256863469369,15.0,0.015,7.67677766089959,417.8772539838498
2026-09-04 12:00:00,57.77302920055036,6995.424509291452,15.0,0.015,9.124730179110841,178.6502990020474
2026-09-04 12:15:00,50.18289296900118,11802.282424312914,15.0,0.015,7.381060435218332,190.631181208323
2026-09-04 12:30:00,38.70869145436626,5721.984089791758,15.0,0.015,2.420500009703861,283.9406814930149
2026-09-04 12:45:00,19.891708032550074,5306.525022058061,15.0,0.015,8.378955803749509,406.59469532240263
2026-09-04 13:00:00,39.58079375584162,7576.828885112137,15.0,0.015,15.023560956168362,277.31211244863954
2026-09-04 13:15:00,38.67358853902829,9626.229567393162,15.0,0.015,1.4201532906651093,267.13756824204745
2026-09-04 13:30:00,23.66009349550076,13682.725054083805,15.0,0.015,1.603600281638069,360.6570302758571
2026-09-04 13:45:00,36.69258246189865,12271.69069766308,15.0,0.015,7.095425836719684,292.0179051360215
2026-09-04 14:00:00,34.92523671986867,12427.06521199981,15.0,0.015,18.834514232378503,333.125507644073
2026-09-04 14:15:00,45.79250490261082,9254.933344480753,15.0,0.015,13.371452934458281,273.45837818071936
2026-09-04 14:30:00,46.75468254338219,8459.349925469629,15.0,0.015,13.573399133451296,262.8452039217019
2026-09-04 14:45:00,17.265200488602225,8710.387629846027,15.0,0.015,7.238399816757299,391.20230880043016
2026-09-04 15:00:00,33.73063073132356,14876.495637360578,15.0,0.015,11.873215824170769,330.6936971149909
2026-09-04 15:15:00,46.292995785711824,5401.091914124825,15.0,0.015,0.20262368055486757,242.5812724398699
2026-09-04 15:30:00,40.15681292900439,13670.314961224485,15.0,0.015,12.721920928190844,290.3050920926934
2026-09-04 15:45:00,57.824492059416116,10786.754085723933,15.0,0.015,18.265738951524735,205.94923192434229
2026-09-04 16:00:00,47.93468158094725,9386.154191895905,15.0,0.015,12.251469366896384,267.0789059336208
2026-09-04 16:15:00,23.146721354071484,12252.576604151365,15.0,0.015,17.473971869326903,411.4232588058296
2026-09-04 16:30:00,18.528437370021493,9866.689414247028,15.0,0.015,14.479461109321877,421.52792693314075
2026-09-04 16:45:00,47.12096391031578,13734.232380816606,15.0,0.015,2.411168328073805,237.77288030552418
2026-09-04 17:00:00,16.32556552708109,14007.018640112585,15.0,0.015,18.049066145716836,440.3180566254005
2026-09-04 17:15:00,44.28877906367316,9217.209268734554,15.0,0.015,1.3288768871154977,237.28362504146637
2026-09-04 17:30:00,62.01151207124788,7768.2779723505155,15.0,0.015,10.679349450955275,144.01841293871726
2026-09-04 17:45:00,43.77370889379395,10923.503285933622,15.0,0.015,2.8427424758691533,266.4944319714562
2026-09-04 18:00:00,34.4084963103261,14123.63345616691,15.0,0.015,0.2341322146180813,281.74085657814953
2026-09-04 18:15:00,47.16441092211766,7106.6218900566655,15.0,0.015,8.44068520255278,256.88042074257135
2026-09-04 18:30:00,37.91264452457583,11229.665835634827,15.0,0.015,5.900814153083125,291.82372301481684
2026-09-04 18:45:00,42.280839465796745,11315.602200925205,15.0,0.015,9.72000987595206,244.76539033509454
2026-09-04 19:00:00,62.07324043882626,12331.13022415281,15.0,0.015,11.543997734691017,156.16329223129577
2026-09-04 19:15:00,34.30513189003871,6315.676851272598,15.0,0.015,0.8747814461789472,264.41837393735125
2026-09-04 19:30:00,63.05952819119571,12158.249646820885,15.0,0.015,2.4600659024749127,135.9455829102411
2026-09-04 19:45:00,60.26753209780318,14090.32520665641,15.0,0.015,11.172847929008507,174.01897551603278
2026-09-04 20:00:00,24.78955673946482,6796.83108870242,15.0,0.015,6.863347063453165,356.10401435533663
2026-09-04 20:15:00,18.468065043758273,7375.433249238777,15.0,0.015,14.58346975098896,420.211764678762
2026-09-04 20:30:00,20.03890006887133,14713.950940416396,15.0,0.015,13.045832971838793,435.17062703670393
2026-09-04 20:45:00,15.911091282577486,6809.769527094898,15.0,0.015,16.912087259798135,430.77142626020236
2026-09-04 21:00:00,19.72214803779642,13543.85093369579,15.0,0.015,13.849856533384505,393.48321103414145
2026-09-04 21:15:00,49.150338670817845,9922.778564480348,15.0,0.015,8.598621547802964,244.52016210763787
2026-09-04 21:30:00,18.55943242301145,7472.310744031771,15.0,0.015,13.459332447888649,445.0008782156705
2026-09-04 21:45:00,30.948781514688065,13707.499012725113,15.0,0.015,5.50762348510837,325.3779929598061
2026-09-04 22:00:00,57.24376554847273,9453.052550026656,15.0,0.015,6.126269975564254,183.9618921914175
2026-09-04 22:15:00,16.16359678679129,10148.173539296902,15.0,0.015,15.779703198415866,454.6999644090472
2026-09-04 22:30:00,55.72342412944679,8592.333693997658,15.0,0.015,8.928390328031643,172.37897239130677
2026-09-04 22:45:00,29.092738738669997,10929.508514349274,15.0,0.015,15.96760681036705,350.0991936581961
2026-09-04 23:00:00,20.908241381082814,6635.238725850228,15.0,0.015,16.44844747336557,425.9105643575553
2026-09-04 23:15:00,49.836858268207536,8910.815366517607,15.0,0.015,17.151246753225674,260.5565580778338
2026-09-04 23:30:00,46.4471423389942,14694.123223352875,15.0,0.015,18.332704716824146,266.42576830229837
2026-09-04 23:45:00,58.873600676352645,7581.3343270112755,15.0,0.015,8.619704410265925,150.80058945988517
2026-09-05 00:00:00,51.75355219019429,11567.366645412923,15.0,0.015,6.377336366422776,232.03927626717143
2026-09-05 00:15:00,55.17404651924243,8251.900642246948,15.0,0.015,11.643974931882276,184.2791072811305
2026-09-05 00:30:00,29.101728628565326,12734.731256866005,15.0,0.015,7.423448468752552,335.2094584485414
2026-09-05 00:45:00,23.871977188986143,6308.736607183499,15.0,0.015,12.021483336004659,385.94617105543676
2026-09-05 01:00:00,52.53073758204292,14698.210450785447,15.0,0.015,14.111717252876492,236.3514153242171
2026-09-05 01:15:00,55.3417369633632,9537.895413836392,15.0,0.015,13.768100369842738,208.2954186077896
2026-09-05 01:30:00,64.52525710003366,7360.5046334646395,15.0,0.015,7.491057740402427,134.05355538603158
2026-09-05 01:45:00,35.630883845571326,5734.967473300127,15.0,0.015,3.3372040339750564,299.8384329462938
2026-09-05 02:00:00,33.60090428963916,6697.579050875407,15.0,0.015,8.61058676924415,316.2684678303054
2026-09-05 02:15:00,53.82064803709984,10197.739485560178,15.0,0.015,2.8518828816381747,191.15197025845487
2026-09-05 02:30:00,32.040177012650894,8370.031764312862,15.0,0.015,17.801940703676166,305.4194181660324
2026-09-05 02:45:00,61.537866280178235,13288.833658826095,15.0,0.015,6.917549214757148,140.1587888623979
2026-09-05 03:00:00,57.92063759215059,9308.87523661806,15.0,0.015,3.0891949444664757,162.27439335978113
2026-09-05 03:15:00,36.44970136875092,7487.1427258763,15.0,0.015,0.5089551981150175,265.05449092943195
2026-09-05 03:30:00,52.54355338957487,11171.4498660403,15.0,0.015,12.916447725729686,216.36642488118355
2026-09-05 03:45:00,52.727143704234116,12067.772168854459,15.0,0.015,12.738046349094866,206.04616215799325
2026-09-05 04:00:00,20.15619344179663,6670.419079009498,15.0,0.015,6.812083331625834,419.01914148720425
2026-09-05 04:15:00,60.127645333978336,6676.192162883177,15.0,0.015,1.4342377769530201,165.6978994282589
2026-09-05 04:30:00,40.26261862239286,5366.71426933543,15.0,0.015,8.192577897904641,267.8223605246797
2026-09-05 04:45:00,56.322873305387084,12364.020150656404,15.0,0.015,6.224349901267871,172.2488942967128
2026-09-05 05:00:00,31.002480051530586,11638.04527621805,15.0,0.015,13.542412794700187,339.96073179609095
2026-09-05 05:15:00,59.77616142481003,9746.30875749814,15.0,0.015,12.115584989053808,158.79930928685312
2026-09-05 05:30:00,34.46008393670816,13441.70448969197,15.0,0.015,7.2918745639508,310.74862026807455
2026-09-05 05:45:00,15.541882574014918,13056.701529500533,15.0,0.015,4.357851085099802,404.09017569279627
2026-09-05 06:00:00,60.26909882096318,10853.543643967521,15.0,0.015,19.760719323111836,160.94761569638166
2026-09-05 06:15:00,19.564333839306677,13682.712805132587,15.0,0.015,9.080032423922297,410.11473017050855
2026-09-05 06:30:00,30.965681879520744,7058.412100367683,15.0,0.015,13.76548471560474,351.17982191741214
2026-09-05 06:45:00,62.50309835254025,6119.196193977279,15.0,0.015,2.8110593515672155,118.53879219299301
2026-09-05 07:00:00,62.53035734687781,7697.496115169896,15.0,0.015,9.711793993187957,157.67177536654802
2026-09-05 07:15:00,43.671894406164306,5570.868560893148,15.0,0.015,0.5507343973893097,229.5964364203128
2026-09-05 07:30:00,46.59186060848997,10311.69528001032,15.0,0.015,10.109102358208998,244.46451963604795
2026-09-05 07:45:00,37.42227609891599,14366.056922949614,15.0,0.015,19.280348142354047,326.332199880399
2026-09-05 08:00:00,29.66053858490323,5393.4354066850965,15.0,0.015,7.6841342597160045,336.900848539457
2026-09-05 08:15:00,31.4332272684958,6221.099140100268,15.0,0.015,0.7799202514982317,319.78159057413865
2026-09-05 08:30:00,48.62592280385192,9521.990282834353,15.0,0.015,0.6191158183868706,201.73625015534864
2026-09-05 08:45:00,52.618726471884,14338.750175279049,15.0,0.015,7.75973519893739,196.8601128151493
2026-09-05 09:00:00,54.578952186292426,8161.561049767505,15.0,0.015,3.200498729263881,175.83939287756814
2026-09-05 09:15:00,54.48090713972769,10072.348086883925,15.0,0.015,0.46704192656371823,162.84996581665771
2026-09-05 09:30:00,19.560305152434516,5415.728590503921,15.0,0.015,15.124272279003536,410.23510119666327
2026-09-05 09:45:00,39.72101523512907,6483.4320096208885,15.0,0.015,9.170460177637814,256.78555446154496
2026-09-05 10:00:00,17.877938000832213,14866.30122958847,15.0,0.015,5.7848954394530905,396.93485666678134
2026-09-05 10:15:00,42.47644411618678,14651.186964360455,15.0,0.015,18.001663660329616,276.8715302229935
2026-09-05 10:30:00,37.07652506866885,5049.399809344096,15.0,0.015,2.322779204010512,278.3437117085772
2026-09-05 10:45:00,59.38520913791499,14518.11785423239,15.0,0.015,19.118376579106386,178.3030366426611
2026-09-05 11:00:00,32.54575062760394,11391.199378155005,15.0,0.015,6.279334347547056,316.35770193156856
2026-09-05 11:15:00,20.853350821380293,13679.18294520022,15.0,0.015,17.768073446173624,417.6076647353564
2026-09-05 11:30:00,22.149584102641793,9547.39855633859,15.0,0.015,12.05885752958923,404.3379665553156
2026-09-05 11:45:00,53.07553158587361,10155.960285792502,15.0,0.015,16.53414719482975,204.86862647169386
2026-09-05 12:00:00,45.91090316581305,9888.4658025692,15.0,0.015,19.680263264209287,245.84709470270312
2026-09-05 12:15:00,20.056133806139513,11668.642575461043,15.0,0.015,5.7681087563749145,375.5687484922662
2026-09-05 12:30:00,19.20534030574987,6396.512547563129,15.0,0.015,19.22270970815186,415.90533376388055
2026-09-05 12:45:00,50.048456572956,5299.73589872678,15.0,0.015,7.789637898048407,210.00971659111323
2026-09-05 13:00:00,18.638150318209675,8079.29941591191,15.0,0.015,7.710238094738447,392.041633287257
2026-09-05 13:15:00,56.09300296451781,12046.807627366466,15.0,0.015,6.807742085090114,157.61571641932497
2026-09-05 13:30:00,50.31211135782481,7018.534521229483,15.0,0.015,10.828152146951703,212.94182373484173
2026-09-05 13:45:00,19.06743903209499,11734.324333249173,15.0,0.015,3.082900863569742,394.48256683627915
2026-09-05 14:00:00,19.241885704259595,14699.120461072704,15.0,0.015,11.074229707160224,415.62258717629635
2026-09-05 14:15:00,64.33197892505876,5939.007157894184,15.0,0.015,10.83409624820008,127.31497314942277
2026-09-05 14:30:00,33.71353978780601,11726.021182251263,15.0,0.015,15.2380362520974,321.9998664452072
2026-09-05 14:45:00,33.53210735334454,9437.502193045711,15.0,0.015,16.67299923875171,318.2528797247265
2026-09-05 15:00:00,55.63997836287513,13681.422543775054,15.0,0.015,8.808827006248482,183.30619627962454
2026-09-05 15:15:00,62.36242886919293,6771.49789447386,15.0,0.015,6.0466649870298745,125.19232724603994
2026-09-05 15:30:00,64.30005319114355,11926.259522261646,15.0,0.015,5.186697946341889,133.16999394444048
2026-09-05 15:45:00,52.66890926294708,13381.152896481102,15.0,0.015,3.8924767340974387,164.9835005115007
2026-09-05 16:00:00,33.81297927654579,14446.142194740232,15.0,0.015,1.1529516439804977,294.03358254189925
2026-09-05 16:15:00,19.17503583493344,11832.480282896458,15.0,0.015,6.848959576694266,403.16431423166404
2026-09-05 16:30:00,53.85734579637184,9971.747640084273,15.0,0.015,5.404953842615665,190.4233506518379
2026-09-05 16:45:00,42.92021248679025,11178.47240201214,15.0,0.015,19.328347717328146,321.5309254736223
2026-09-05 17:00:00,36.21110046234881,13689.049844787181,15.0,0.015,11.154176525000878,310.2887506444275
2026-09-05 17:15:00,60.3177192547368,10706.097466388297,15.0,0.015,6.945540780610151,136.92394708016934
2026-09-05 17:30:00,20.559874115307565,5303.870596968369,15.0,0.015,11.60935201987392,398.42749564156634
2026-09-05 17:45:00,39.63125521454296,14309.486955069779,15.0,0.015,2.78393402691391,241.13664176457326
2026-09-05 18:00:00,15.567682238370953,11895.26751031561,15.0,0.015,8.880874984044059,423.14666029841095
2026-09-05 18:15:00,38.43303209970631,11765.133857772465,15.0,0.015,12.524686428421276,281.95533940359337
2026-09-05 18:30:00,17.81516378409187,7156.751523977172,15.0,0.015,9.777956635849028,426.39578470054926
2026-09-05 18:45:00,20.940895813403596,11588.854702326571,15.0,0.015,8.035576013086486,382.18267302681835
2026-09-05 19:00:00,20.876312338855243,8938.644056541585,15.0,0.015,19.876967777993965,412.7445727859278
2026-09-05 19:15:00,47.460515105803175,11512.32977041492,15.0,0.015,17.60629524297854,240.916132230072
2026-09-05 19:30:00,52.30224396327117,6065.930303079907,15.0,0.015,12.468119163188803,237.20554482455057
2026-09-05 19:45:00,44.16843825485798,11578.453046030361,15.0,0.015,11.387547223645655,252.94582342637472
2026-09-05 20:00:00,63.10862742372709,14994.137257706665,15.0,0.015,12.413209596491681,173.66301030280883
2026-09-05 20:15:00,33.7435289761852,5482.12038860556,15.0,0.015,4.0262421564486655,317.8035868875601
2026-09-05 20:30:00,29.285604314093035,14771.741842213172,15.0,0.015,7.902754865286372,347.3228847560453
2026-09-05 20:45:00,58.429956409473014,9069.079607228707,15.0,0.015,0.7891906578179864,156.5296400685607
2026-09-05 21:00:00,26.17979192597263,13707.534503372592,15.0,0.015,9.510920749736533,367.85004941688106
2026-09-05 21:15:00,63.161126972030566,12823.854840582735,15.0,0.015,10.860491679153263,113.83913283593895
2026-09-05 21:30:00,15.607723734490817,10670.162609866678,15.0,0.015,4.554994722064192,411.2803961249221
2026-09-05 21:45:00,63.493941335381955,12384.492092513265,15.0,0.015,19.280576943310276,170.27487544209365
2026-09-05 22:00:00,17.157995597528807,13785.15561301348,15.0,0.015,18.18909221874484,432.6967531002053
2026-09-05 22:15:00,59.557155684903556,9041.40321651033,15.0,0.015,14.442864709118117,150.46494760676129
2026-09-05 22:30:00,41.385055454314994,8270.331615632387,15.0,0.015,10.667732575307252,272.23906566606246
2026-09-05 22:45:00,64.64823980596502,11675.933855635847,15.0,0.015,17.3993831929537,172.4709102939497
2026-09-05 23:00:00,18.689828236769944,13078.459419412586,15.0,0.015,2.6130468764692583,411.79050006533964
2026-09-05 23:15:00,42.69271422006604,12622.851347766158,15.0,0.015,15.8101958854977,274.5340463101087
2026-09-05 23:30:00,63.46512678095495,12978.136488586344,15.0,0.015,2.496416279336966,138.4738110288156
2026-09-05 23:45:00,41.15489220850744,9355.83314812933,15.0,0.015,15.884213250988108,279.3414679454108
2026-09-06 00:00:00,46.46993190676312,13178.342161750217,15.0,0.015,5.515351365027139,206.65303748707476
2026-09-06 00:15:00,49.78743444923086,6202.090553706084,15.0,0.015,17.541811620363777,222.49202672339908
2026-09-06 00:30:00,37.72705323838866,10444.890979608495,15.0,0.015,18.880841876507958,334.8426958503069
2026-09-06 00:45:00,46.377904004203174,5057.586604981216,15.0,0.015,2.9759193881023127,223.57451852354603
2026-09-06 01:00:00,44.21571559615501,8245.858299002703,15.0,0.015,9.25351210130787,249.56197093506043
2026-09-06 01:15:00,60.057900524549446,8664.615348713978,15.0,0.015,19.619747563253704,174.39451903508748
2026-09-06 01:30:00,17.272319017072896,8961.726916092553,15.0,0.015,9.668148719462932,444.2644321800836
2026-09-06 01:45:00,29.048159479611517,11954.672066898622,15.0,0.015,17.270950450290904,384.6423277533437
2026-09-06 02:00:00,62.520574203827934,8885.581012703457,15.0,0.015,11.774630442626396,181.70751916400724
2026-09-06 02:15:00,59.51318919454582,9486.936226225305,15.0,0.015,7.506598158392038,155.5483829935084
2026-09-06 02:30:00,37.782837639285646,7375.441308743275,15.0,0.015,5.715671110517404,289.16868371652737
2026-09-06 02:45:00,46.00662989007684,8732.5179162934,15.0,0.015,4.064461821721745,209.33950606167065
2026-09-06 03:00:00,28.869059149056632,7272.696272631514,15.0,0.015,15.235963827553945,379.4115891525422
2026-09-06 03:15:00,24.406057986188067,5731.959237684437,15.0,0.015,7.7308101364605575,351.5085790867737
2026-09-06 03:30:00,38.18492024699911,11034.48593381378,15.0,0.015,10.225509244015022,294.59313046247485
2026-09-06 03:45:00,32.667611401302636,11682.127985550163,15.0,0.015,9.846509600023639,307.22781287773876
2026-09-06 04:00:00,44.1828055925436,11194.903460096146,15.0,0.015,11.545580584662625,249.1613252129832
2026-09-06 04:15:00,18.88673184824924,9634.940438005724,15.0,0.015,17.311542912491046,408.74375826974114
2026-09-06 04:30:00,63.71974038330833,8797.8578017923,15.0,0.015,19.61478687166859,147.79300253334995
2026-09-06 04:45:00,64.31053722398013,13633.336495718253,15.0,0.015,8.151684171476338,122.35330445183718
2026-09-06 05:00:00,49.90808570098726,10190.81785136218,15.0,0.015,16.55037844212606,225.42821075445244
2026-09-06 05:15:00,41.80481831720602,9791.81877629731,15.0,0.015,15.290555893094353,292.2522105596572
2026-09-06 05:30:00,30.476380814316386,5256.420658064357,15.0,0.015,11.470579029111466,323.5099312763868
2026-09-06 05:45:00,55.68975098534743,8412.478276261563,15.0,0.015,19.12094287223866,207.4115012376007
2026-09-06 06:00:00,49.23655862769397,8801.95618785857,15.0,0.015,4.009490310568056,230.8690161395557
2026-09-06 06:15:00,23.130846967244565,8988.227808969004,15.0,0.015,2.1852842061924282,357.8875411412165
2026-09-06 06:30:00,60.546359224692125,10801.723692273323,15.0,0.015,17.079239339108444,160.11153996885014
2026-09-06 06:45:00,56.12686214615845,10336.025467268784,15.0,0.015,8.782996332674966,177.34695041069548
2026-09-06 07:00:00,62.4899956645962,11079.050927934446,15.0,0.015,16.93937708414121,176.63465830611585
2026-09-06 07:15:00,51.285975419418,12648.832615421283,15.0,0.015,17.861804103908298,230.91937015560896
2026-09-06 07:30:00,45.6707597967895,13129.857387160935,15.0,0.015,1.2491518723814288,220.5055305449119
2026-09-06 07:45:00,35.912151814530944,12181.230762264944,15.0,0.015,17.669295259721213,327.1238294000774
2026-09-06 08:00:00,61.63642416770066,14555.236959549347,15.0,0.015,8.966381107388443,131.57983496102656
2026-09-06 08:15:00,58.30319447502042,5182.3258267636165,15.0,0.015,10.208649780084645,180.81852536669095
2026-09-06 08:30:00,17.26093350530947,6957.779856835461,15.0,0.015,12.531850221864204,427.62720902739807
2026-09-06 08:45:00,16.3183487248626,5075.628749781421,15.0,0.015,18.527652134601734,434.52808485294463
2026-09-06 09:00:00,33.82316834390248,11474.747141546031,15.0,0.015,0.3823218885952806,285.2468467370672
2026-09-06 09:15:00,55.52766653909165,13980.30548949987,15.0,0.015,9.536869366356342,172.60752566391096
2026-09-06 09:30:00,64.36380646574722,7434.822965762993,15.0,0.015,13.754440848611214,149.34830294792778
2026-09-06 09:45:00,22.52084455517641,14270.345447963067,15.0,0.015,14.454139153964569,412.21791851420664
2026-09-06 10:00:00,44.70653576760675,5602.673902895609,15.0,0.015,13.85064863074216,249.90246645041188
2026-09-06 10:15:00,34.04454283155108,14344.360268055143,15.0,0.015,2.688702588162437,307.98594874029067
2026-09-06 10:30:00,63.49571989073016,8516.226872396344,15.0,0.015,5.987911767433625,99.69609891145528
